time,altitude,apoapsis,periapsis,speed,pitch,throttle,mass,dynamic_pressure,I_ud,F_thrust,v_h,a_h,m_start,m_final,is_MVD
0.02,80.77,82.23,-598435.37,5.49,89.96044921875,1.0,85898.11,17.84,284.2,1583571.5,0.0,0.0,85954.93,,0
1.15,91.62,102.52,-598435.58,14.58,89.96572875976562,1.0,85307.2,118.08,284.24,1583794.38,0.0,0.0,85954.93,,0
2.16,110.72,138.87,-598435.78,23.43,89.97201538085938,1.0,84727.64,309.02,284.32,1584227.75,0.0,0.0,85954.93,,0
3.18,140.04,195.05,-598435.97,32.76,89.97201538085938,1.0,84148.09,592.69,284.43,1584865.62,0.0,0.0,85954.93,,0
4.2,178.27,268.76,-598436.16,42.01,89.96572875976562,1.0,83568.53,970.28,284.58,1585704.75,0.0,0.0,85954.93,,0
5.22,225.99,361.29,-598436.34,51.36,89.97201538085938,1.0,82988.98,1442.05,284.77,1586739.62,0.0,0.0,85954.93,,0
6.24,283.3,473.01,-598436.51,60.81,90.0,1.0,82409.42,2007.31,284.99,1587963.5,0.0,0.0,85954.93,,0
7.25,348.89,601.5,-598436.67,70.16,89.97201538085938,1.0,81841.23,2650.67,285.23,1589338.25,0.0,0.0,85954.93,,0
8.26,423.87,749.06,-598436.84,79.59,89.980224609375,1.0,81261.68,3395.32,285.52,1590908.62,0.0,0.0,85954.93,,0
9.28,511.89,923.04,-598437.0,89.48,89.97201538085938,1.0,80682.12,4225.75,285.83,1592636.88,0.0,0.0,85954.93,,0
10.3,608.24,1114.27,-598437.16,99.24,89.97201538085938,1.0,80102.57,5137.55,286.16,1594510.25,0.0,0.0,85954.93,,0
11.32,714.59,1326.15,-598437.32,109.07,89.97201538085938,1.0,79523.02,6125.64,286.52,1596514.62,0.0,0.0,85954.93,,0
12.34,830.99,1559.0,-598437.47,118.97,89.96044921875,1.0,78943.46,7184.69,286.9,1598635.38,0.0,0.0,85954.93,,0
13.36,957.53,1813.15,-598437.62,128.93,89.96044921875,1.0,78363.91,8308.97,287.3,1600857.75,0.0,0.0,85954.93,,0
14.37,1091.49,2083.32,-598437.77,138.77,89.980224609375,1.0,77795.72,9468.62,287.71,1603120.62,0.0,0.0,85954.93,,0
14.48,1108.23,2117.16,-598437.79,139.96,89.96044921875,1.0,77727.53,9611.31,287.76,1603397.12,0.0,0.0,85954.93,,0
14.6,1125.11,2151.3,-598437.81,141.14,89.96044921875,1.0,77659.35,9754.72,287.81,1603674.62,0.0,0.0,85954.93,,0
14.72,1142.13,2185.75,-598437.83,142.33,89.96044921875,1.0,77591.17,9898.83,287.86,1603953.0,0.0,0.0,85954.93,,0
14.83,1156.42,2214.69,-598437.85,143.32,89.96044921875,1.0,77534.35,10019.46,287.9,1604185.75,0.0,0.0,85954.93,,0
14.94,1173.71,2249.7,-598437.87,144.51,89.96044921875,1.0,77466.16,10164.84,287.95,1604465.75,0.0,0.0,85954.93,,0
15.06,1191.13,2285.02,-598437.9,145.7,89.97201538085938,1.0,77397.98,10310.89,288.0,1604746.88,0.0,0.0,85954.93,,0
15.17,1208.7,2320.64,-598437.92,146.89,89.97201538085938,1.0,77329.8,10457.61,288.05,1605028.62,0.0,0.0,85954.93,,0
15.3,1223.45,2350.57,-598437.93,147.88,89.97201538085938,1.0,77272.98,10580.37,288.09,1605264.12,0.0,0.0,85954.93,,0
15.4,1241.28,2386.76,-598437.95,149.08,89.96572875976562,1.0,77204.8,10728.26,288.14,1605547.38,0.0,0.0,85954.93,,0
15.52,1259.26,2423.26,-598437.97,150.27,89.97201538085938,1.0,77136.62,10876.78,288.19,1605831.5,0.0,0.0,85954.93,,0
15.64,1277.38,2460.07,-598437.98,151.47,90.0,1.0,77068.43,11025.9,288.25,1606116.5,0.0,0.0,85954.93,,0
15.76,1295.64,2497.19,-598437.99,152.66,89.97201538085938,1.0,77000.25,11175.62,288.3,1606402.25,0.0,0.0,85954.93,,0
15.87,1314.04,2534.63,-598438.0,153.86,89.97201538085938,1.0,76932.07,11325.93,288.35,1606688.5,0.0,0.0,85954.93,,0
16.0,1332.59,2572.37,-598438.01,155.06,89.97201538085938,1.0,76863.88,11476.79,288.4,1606975.62,0.0,0.0,85954.93,,0
16.11,1351.28,2610.42,-598438.01,156.26,89.96044921875,1.0,76795.7,11628.21,288.45,1607263.38,0.0,0.0,85954.93,,0
16.24,1370.12,2648.79,-598438.0,157.46,89.9515380859375,1.0,76727.52,11780.15,288.5,1607551.88,0.0,0.0,85954.93,,0
16.36,1389.1,2687.47,-598437.98,158.66,89.93438720703125,1.0,76659.34,11932.61,288.55,1607840.88,0.0,0.0,85954.93,,0
16.48,1405.03,2719.93,-598437.95,159.66,89.91607666015625,1.0,76591.16,12085.56,288.61,1608130.5,0.0,0.0,85954.93,,0
16.59,1427.49,2765.75,-598437.89,161.06,89.89166259765625,1.0,76522.97,12238.97,288.66,1608420.62,0.0,0.0,85954.93,,0
16.72,1446.91,2805.36,-598437.82,162.26,89.86294555664062,1.0,76454.79,12392.84,288.71,1608711.5,0.0,0.0,85954.93,,0
16.83,1463.19,2838.6,-598437.74,163.26,89.83685302734375,1.0,76397.97,12521.4,288.75,1608954.25,0.0,0.0,85954.93,,0
16.94,1482.87,2878.78,-598437.61,164.47,89.80416870117188,1.0,76329.79,12676.04,288.81,1609246.12,0.0,0.0,85954.93,,0
17.06,1502.69,2919.27,-598437.45,165.67,89.769287109375,1.0,76261.6,12831.08,288.86,1609538.38,0.0,0.0,85954.93,,0
17.18,1522.66,2960.06,-598437.26,166.88,89.73312377929688,1.0,76193.42,12986.49,288.91,1609831.12,0.0,0.0,85954.93,,0
17.3,1542.77,3001.17,-598437.02,168.08,89.69482421875,1.0,76125.23,13142.26,288.96,1610124.5,0.0,0.0,85954.93,,0
17.41,1563.03,3042.59,-598436.75,169.29,89.6573486328125,1.0,76057.05,13298.37,289.02,1610418.12,0.0,0.0,85954.93,,0
17.54,1580.02,3077.34,-598436.5,170.3,89.62466430664062,1.0,76000.23,13428.72,289.06,1610663.25,0.0,0.0,85954.93,,0
17.64,1600.54,3119.32,-598436.16,171.5,89.58599853515625,1.0,75932.05,13585.42,289.11,1610957.62,0.0,0.0,85954.93,,0
17.76,1617.75,3154.55,-598435.85,172.51,89.55499267578125,1.0,75875.23,13716.24,289.16,1611203.38,0.0,0.0,85954.93,,0
17.86,1638.54,3197.1,-598435.46,173.72,89.51702880859375,1.0,75807.05,13873.48,289.21,1611498.38,0.0,0.0,85954.93,,0
17.98,1659.47,3239.97,-598435.05,174.93,89.47848510742188,1.0,75738.87,14031.0,289.26,1611794.0,0.0,0.0,85954.93,,0
18.1,1680.55,3283.15,-598434.61,176.14,89.43698120117188,1.0,75670.69,14188.77,289.32,1612089.62,0.0,0.0,85954.93,,0
18.21,1698.23,3319.37,-598434.22,177.14,89.39932250976562,1.0,75613.87,14320.42,289.36,1612336.38,0.0,0.0,85954.93,,0
18.31,1719.57,3363.12,-598433.7,178.35,89.353515625,1.0,75545.68,14478.6,289.41,1612632.62,0.0,0.0,85954.93,,0
18.44,1741.06,3407.18,-598433.12,179.56,89.3067626953125,1.0,75477.5,14636.98,289.47,1612929.12,0.0,0.0,85954.93,,0
18.56,1762.69,3451.55,-598432.5,180.78,89.26034545898438,1.0,75409.32,14795.54,289.52,1613226.12,0.0,0.0,85954.93,,0
18.67,1780.83,3488.76,-598431.94,181.78,89.22216796875,1.0,75352.5,14927.8,289.57,1613473.5,0.0,0.0,85954.93,,0
18.78,1802.73,3533.71,-598431.23,183.0,89.17861938476562,1.0,75284.32,15086.65,289.62,1613770.75,0.0,0.0,85954.93,,0
18.9,1824.78,3578.96,-598430.47,184.21,89.13543701171875,1.0,75216.13,15245.65,289.67,1614068.12,0.0,0.0,85954.93,,0
19.02,1846.97,3624.53,-598429.68,185.42,89.094970703125,1.0,75147.95,15404.79,289.73,1614365.62,0.0,0.0,85954.93,,0
19.13,1865.58,3662.75,-598429.0,186.43,89.06121826171875,1.0,75091.13,15537.51,289.77,1614613.88,0.0,0.0,85954.93,,0
19.24,1888.03,3708.89,-598428.15,187.65,89.0228271484375,1.0,75022.95,15696.88,289.82,1614911.62,0.0,0.0,85954.93,,0
19.36,1910.64,3755.35,-598427.27,188.86,88.983154296875,1.0,74954.77,15856.34,289.88,1615209.5,0.0,0.0,85954.93,,0
19.48,1933.39,3802.13,-598426.35,190.07,88.9437255859375,1.0,74886.59,16015.9,289.93,1615507.5,0.0,0.0,85954.93,,0
19.6,1956.28,3849.23,-598425.41,191.29,88.90316772460938,1.0,74818.4,16175.53,289.98,1615805.62,0.0,0.0,85954.93,,0
19.72,1979.33,3896.64,-598424.42,192.5,88.8616943359375,1.0,74750.22,16335.22,290.04,1616103.88,0.0,0.0,85954.93,,0
19.84,2002.51,3944.36,-598423.41,193.72,88.8179931640625,1.0,74682.04,16494.93,290.09,1616402.0,0.0,0.0,85954.93,,0
19.96,2025.85,3992.41,-598422.35,194.94,88.77252197265625,1.0,74613.85,16654.67,290.14,1616700.25,0.0,0.0,85954.93,,0
20.07,2049.33,4040.76,-598421.24,196.15,88.72528076171875,1.0,74545.67,16814.39,290.2,1616998.5,0.0,0.0,85954.93,,0
20.2,2072.95,4089.44,-598420.08,197.37,88.67648315429688,1.0,74477.48,16974.08,290.25,1617296.75,0.0,0.0,85954.93,,0
20.31,2092.75,4130.24,-598419.08,198.39,88.63543701171875,1.0,74420.66,17107.13,290.3,1617545.25,0.0,0.0,85954.93,,0
20.42,2116.65,4179.49,-598417.82,199.6,88.58529663085938,1.0,74352.48,17266.72,290.35,1617843.5,0.0,0.0,85954.93,,0
20.53,2140.69,4229.05,-598416.51,200.82,88.5352783203125,1.0,74284.3,17426.24,290.4,1618141.62,0.0,0.0,85954.93,,0
20.65,2160.83,4270.6,-598415.37,201.84,88.494140625,1.0,74227.48,17559.11,290.45,1618390.0,0.0,0.0,85954.93,,0
20.76,2185.14,4320.74,-598413.96,203.06,88.446044921875,1.0,74159.3,17718.45,290.5,1618688.0,0.0,0.0,85954.93,,0
20.88,2209.59,4371.2,-598412.5,204.28,88.399169921875,1.0,74091.12,17877.68,290.56,1618985.88,0.0,0.0,85954.93,,0
21.0,2234.2,4421.98,-598410.99,205.5,88.35385131835938,1.0,74022.94,18036.79,290.61,1619283.62,0.0,0.0,85954.93,,0
21.12,2254.81,4464.54,-598409.7,206.51,88.31671142578125,1.0,73966.12,18169.29,290.65,1619531.62,0.0,0.0,85954.93,,0
21.22,2279.68,4515.91,-598408.13,207.74,88.27264404296875,1.0,73897.93,18328.15,290.71,1619829.25,0.0,0.0,85954.93,,0
21.34,2304.69,4567.59,-598406.55,208.96,88.22634887695312,1.0,73829.75,18486.85,290.76,1620126.62,0.0,0.0,85954.93,,0
21.45,2329.86,4619.6,-598404.93,210.18,88.17327880859375,1.0,73761.56,18645.36,290.81,1620423.88,0.0,0.0,85954.93,,0
21.58,2355.16,4671.91,-598403.24,211.4,88.11508178710938,1.0,73693.38,18803.64,290.87,1620720.75,0.0,0.0,85954.93,,0
21.7,2380.62,4724.54,-598401.48,212.62,88.05337524414062,1.0,73625.2,18961.67,290.92,1621017.62,0.0,0.0,85954.93,,0
21.81,2406.22,4777.49,-598399.63,213.84,87.9898681640625,1.0,73557.02,19119.42,290.97,1621314.25,0.0,0.0,85954.93,,0
21.94,2431.97,4830.74,-598397.7,215.07,87.92669677734375,1.0,73488.84,19276.86,291.03,1621610.62,0.0,0.0,85954.93,,0
22.05,2453.54,4875.37,-598396.02,216.09,87.87606811523438,1.0,73432.02,19407.83,291.07,1621857.38,0.0,0.0,85954.93,,0
22.16,2479.56,4929.2,-598393.93,217.31,87.8182373046875,1.0,73363.84,19564.7,291.12,1622153.38,0.0,0.0,85954.93,,0
22.27,2501.35,4974.3,-598392.14,218.33,87.77340698242188,1.0,73307.02,19695.19,291.17,1622399.88,0.0,0.0,85954.93,,0
22.38,2527.64,5028.72,-598389.94,219.55,87.72357177734375,1.0,73238.83,19851.5,291.22,1622695.25,0.0,0.0,85954.93,,0
22.5,2554.07,5083.45,-598387.69,220.77,87.67745971679688,1.0,73170.65,20007.5,291.27,1622990.38,0.0,0.0,85954.93,,0
22.62,2580.65,5138.51,-598385.41,222.0,87.63446044921875,1.0,73102.47,20163.19,291.33,1623285.25,0.0,0.0,85954.93,,0
22.73,2602.92,5184.65,-598383.48,223.02,87.59979248046875,1.0,73045.65,20292.71,291.37,1623530.62,0.0,0.0,85954.93,,0
22.84,2629.77,5240.31,-598381.15,224.24,87.55728149414062,1.0,72977.47,20447.84,291.42,1623825.0,0.0,0.0,85954.93,,0
22.95,2656.76,5296.29,-598378.78,225.47,87.51272583007812,1.0,72909.28,20602.62,291.48,1624119.0,0.0,0.0,85954.93,,0
23.08,2683.91,5352.6,-598376.37,226.7,87.46548461914062,1.0,72841.1,20757.05,291.53,1624412.5,0.0,0.0,85954.93,,0
23.19,2711.2,5409.24,-598373.92,227.92,87.41485595703125,1.0,72772.91,20911.1,291.58,1624705.75,0.0,0.0,85954.93,,0
23.32,2738.63,5466.2,-598371.41,229.15,87.36062622070312,1.0,72704.73,21064.72,291.63,1624998.62,0.0,0.0,85954.93,,0
23.44,2766.22,5523.48,-598368.83,230.38,87.30316162109375,1.0,72636.55,21217.9,291.69,1625291.25,0.0,0.0,85954.93,,0
23.56,2793.95,5581.08,-598366.18,231.61,87.2427978515625,1.0,72568.37,21370.61,291.74,1625583.38,0.0,0.0,85954.93,,0
23.67,2817.18,5629.32,-598363.91,232.63,87.19134521484375,1.0,72511.55,21497.49,291.78,1625826.5,0.0,0.0,85954.93,,0
23.78,2845.18,5687.5,-598361.11,233.86,87.12899780273438,1.0,72443.37,21649.28,291.84,1626117.88,0.0,0.0,85954.93,,0
23.9,2873.33,5746.0,-598358.22,235.09,87.06735229492188,1.0,72375.18,21800.55,291.89,1626408.88,0.0,0.0,85954.93,,0
24.02,2901.63,5804.83,-598355.25,236.32,87.0076904296875,1.0,72307.0,21951.28,291.94,1626699.38,0.0,0.0,85954.93,,0
24.14,2925.32,5854.09,-598352.71,237.34,86.95135498046875,1.0,72238.82,22101.48,291.99,1626989.62,0.0,0.0,85954.93,,0
24.26,2958.66,5923.44,-598349.1,238.78,86.89727783203125,1.0,72170.63,22251.16,292.04,1627279.38,0.0,0.0,85954.93,,0
24.37,2982.6,5973.24,-598346.47,239.8,86.85379028320312,1.0,72113.81,22375.48,292.09,1627520.38,0.0,0.0,85954.93,,0
24.48,3011.46,6033.31,-598343.27,241.03,86.80224609375,1.0,72045.63,22524.17,292.14,1627809.38,0.0,0.0,85954.93,,0
24.59,3035.63,6083.62,-598340.56,242.06,86.75912475585938,1.0,71988.81,22647.67,292.18,1628049.62,0.0,0.0,85954.93,,0
24.7,3064.76,6144.29,-598337.28,243.29,86.70669555664062,1.0,71920.63,22795.35,292.23,1628337.62,0.0,0.0,85954.93,,0
24.82,3094.04,6205.29,-598333.97,244.52,86.65151977539062,1.0,71852.45,22942.44,292.29,1628625.25,0.0,0.0,85954.93,,0
24.93,3118.55,6256.36,-598331.17,245.55,86.59878540039062,1.0,71795.62,23064.55,292.33,1628864.5,0.0,0.0,85954.93,,0
25.04,3148.1,6317.95,-598327.74,246.78,86.52880859375,1.0,71727.45,23210.46,292.38,1629151.12,0.0,0.0,85954.93,,0
25.15,3172.84,6369.52,-598324.79,247.81,86.46719360351562,1.0,71670.62,23331.53,292.42,1629389.62,0.0,0.0,85954.93,,0
25.26,3202.66,6431.69,-598321.13,249.04,86.39227294921875,1.0,71602.45,23476.15,292.47,1629675.38,0.0,0.0,85954.93,,0
25.38,3227.63,6483.74,-598317.98,250.07,86.31942749023438,1.0,71534.26,23620.03,292.52,1629960.5,0.0,0.0,85954.93,,0
25.5,3262.75,6556.97,-598313.44,251.51,86.25137329101562,1.0,71466.08,23763.18,292.58,1630245.25,0.0,0.0,85954.93,,0
25.61,3287.96,6609.56,-598310.12,252.54,86.1993408203125,1.0,71409.26,23881.93,292.62,1630482.12,0.0,0.0,85954.93,,0
25.72,3313.27,6662.37,-598306.75,253.57,86.15130615234375,1.0,71352.44,24000.2,292.66,1630718.62,0.0,0.0,85954.93,,0
25.82,3343.78,6726.04,-598302.65,254.8,86.09796142578125,1.0,71284.26,24141.5,292.71,1631001.75,0.0,0.0,85954.93,,0
25.94,3374.44,6790.05,-598298.5,256.04,86.04827880859375,1.0,71216.08,24282.13,292.76,1631284.5,0.0,0.0,85954.93,,0
26.05,3400.1,6843.65,-598295.01,257.07,86.009033203125,1.0,71159.26,24398.82,292.8,1631519.75,0.0,0.0,85954.93,,0
26.16,3431.03,6908.29,-598290.79,258.3,85.96270751953125,1.0,71091.07,24538.24,292.86,1631801.5,0.0,0.0,85954.93,,0
26.27,3456.92,6962.41,-598287.25,259.33,85.9227294921875,1.0,71034.25,24653.91,292.9,1632035.75,0.0,0.0,85954.93,,0
26.38,3488.12,7027.67,-598282.98,260.57,85.871826171875,1.0,70966.07,24792.08,292.95,1632316.5,0.0,0.0,85954.93,,0
26.49,3514.23,7082.32,-598279.41,261.61,85.824951171875,1.0,70909.25,24906.65,292.99,1632550.0,0.0,0.0,85954.93,,0
26.6,3545.7,7148.19,-598275.08,262.85,85.75656127929688,1.0,70841.07,25043.41,293.04,1632829.62,0.0,0.0,85954.93,,0
26.72,3577.32,7214.39,-598270.63,264.09,85.67779541015625,1.0,70772.88,25179.32,293.09,1633108.75,0.0,0.0,85954.93,,0
26.84,3609.09,7280.91,-598266.04,265.33,85.59347534179688,1.0,70704.7,25314.33,293.14,1633387.12,0.0,0.0,85954.93,,0
26.96,3641.01,7347.73,-598261.29,266.57,85.50735473632812,1.0,70636.52,25448.41,293.19,1633665.12,0.0,0.0,85954.93,,0
27.08,3667.72,7403.66,-598257.2,267.6,85.4237060546875,1.0,70568.34,25581.54,293.24,1633942.5,0.0,0.0,85954.93,,0
27.2,3705.28,7482.34,-598251.32,269.05,85.34600830078125,1.0,70500.16,25713.73,293.29,1634219.12,0.0,0.0,85954.93,,0
27.32,3737.64,7550.12,-598246.15,270.29,85.2757568359375,1.0,70431.98,25845.01,293.34,1634495.25,0.0,0.0,85954.93,,0
27.44,3770.15,7618.24,-598240.91,271.53,85.21343994140625,1.0,70363.79,25975.43,293.39,1634770.75,0.0,0.0,85954.93,,0
27.56,3802.81,7686.69,-598235.62,272.77,85.1573486328125,1.0,70295.6,26105.01,293.44,1635045.75,0.0,0.0,85954.93,,0
27.68,3835.62,7755.5,-598230.29,274.01,85.10528564453125,1.0,70227.42,26233.77,293.49,1635320.0,0.0,0.0,85954.93,,0
27.8,3868.57,7824.65,-598224.94,275.26,85.0543212890625,1.0,70159.24,26361.72,293.54,1635593.75,0.0,0.0,85954.93,,0
27.92,3901.67,7894.16,-598219.57,276.5,85.00149536132812,1.0,70091.05,26488.86,293.58,1635866.75,0.0,0.0,85954.93,,0
28.03,3929.37,7952.35,-598215.07,277.54,84.95440673828125,1.0,70034.24,26594.15,293.63,1636093.88,0.0,0.0,85954.93,,0
28.14,3962.74,8022.49,-598209.63,278.79,84.89263916015625,1.0,69966.05,26719.69,293.67,1636365.75,0.0,0.0,85954.93,,0
28.26,3996.27,8092.98,-598204.1,280.03,84.8248291015625,1.0,69897.88,26844.31,293.72,1636637.12,0.0,0.0,85954.93,,0
28.38,4029.94,8163.8,-598198.49,281.28,84.75274658203125,1.0,69829.69,26967.97,293.77,1636907.75,0.0,0.0,85954.93,,0
28.52,4063.76,8234.96,-598192.77,282.53,84.66506958007812,1.0,69727.41,27151.59,293.84,1637312.62,0.0,0.0,85954.93,,0
28.73,4114.77,8342.31,-598183.95,284.41,84.54998779296875,1.0,69647.87,27292.81,293.9,1637626.5,0.0,0.0,85954.93,,0
28.86,4166.11,8450.41,-598174.84,286.28,84.45938110351562,1.0,69556.96,27452.44,293.96,1637984.25,0.0,0.0,85954.93,,0
28.98,4200.53,8522.88,-598168.69,287.53,84.3994140625,1.0,69488.77,27570.89,294.01,1638251.75,0.0,0.0,85954.93,,0
29.1,4229.32,8583.53,-598163.55,288.57,84.35000610351562,1.0,69431.96,27668.73,294.05,1638474.25,0.0,0.0,85954.93,,0
29.2,4258.21,8644.39,-598158.39,289.62,84.29910278320312,1.0,69375.14,27765.74,294.09,1638696.25,0.0,0.0,85954.93,,0
29.31,4293.03,8717.7,-598152.14,290.87,84.23388671875,1.0,69306.95,27880.97,294.14,1638962.0,0.0,0.0,85954.93,,0
29.43,4327.99,8791.3,-598145.81,292.11,84.16485595703125,1.0,69238.77,27994.81,294.19,1639227.12,0.0,0.0,85954.93,,0
29.54,4363.1,8865.17,-598139.39,293.36,84.09414672851562,1.0,69170.59,28107.17,294.24,1639491.75,0.0,0.0,85954.93,,0
29.66,4398.35,8939.3,-598132.87,294.61,84.02227783203125,1.0,69102.41,28217.94,294.28,1639755.5,0.0,0.0,85954.93,,0
29.77,4427.85,9001.26,-598127.37,295.64,83.961669921875,1.0,69045.59,28308.96,294.32,1639974.88,0.0,0.0,85954.93,,0
29.88,4457.44,9063.37,-598121.81,296.68,83.90093994140625,1.0,68988.77,28398.76,294.36,1640193.75,0.0,0.0,85954.93,,0
29.98,4493.09,9138.1,-598115.06,297.92,83.82821655273438,1.0,68920.59,28504.82,294.41,1640455.88,0.0,0.0,85954.93,,0
30.1,4528.89,9213.03,-598108.26,299.15,83.7532958984375,1.0,68852.41,28608.94,294.46,1640717.25,0.0,0.0,85954.93,,0
30.21,4558.83,9275.62,-598102.53,300.18,83.685302734375,1.0,68795.59,28694.18,294.49,1640934.62,0.0,0.0,85954.93,,0
30.32,4594.89,9350.89,-598095.54,301.4,83.5994873046875,1.0,68727.4,28794.59,294.54,1641194.75,0.0,0.0,85954.93,,0
30.44,4625.06,9413.74,-598089.6,302.42,83.52667236328125,1.0,68670.59,28876.69,294.58,1641411.0,0.0,0.0,85954.93,,0
30.54,4661.39,9489.32,-598082.34,303.64,83.44134521484375,1.0,68602.4,28973.32,294.63,1641670.0,0.0,0.0,85954.93,,0
30.66,4691.77,9552.43,-598076.18,304.66,83.37359619140625,1.0,68545.58,29052.29,294.66,1641885.25,0.0,0.0,85954.93,,0
30.78,4734.48,9641.01,-598067.41,306.07,83.28677368164062,1.0,68466.03,29160.57,294.72,1642185.75,0.0,0.0,85954.93,,0
30.92,4777.38,9729.86,-598058.53,307.48,83.20956420898438,1.0,68386.48,29266.32,294.77,1642485.25,0.0,0.0,85954.93,,0
31.05,4814.31,9806.27,-598050.86,308.69,83.14962768554688,1.0,68318.3,29355.06,294.82,1642741.25,0.0,0.0,85954.93,,0
31.18,4857.57,9895.72,-598041.89,310.1,83.0804443359375,1.0,68238.76,29456.49,294.87,1643039.0,0.0,0.0,85954.93,,0
31.32,4901.03,9985.5,-598032.84,311.5,83.0052490234375,1.0,68159.21,29555.73,294.93,1643335.75,0.0,0.0,85954.93,,0
31.45,4938.43,10062.74,-598024.96,312.7,82.93954467773438,1.0,68091.02,29639.12,294.97,1643589.38,0.0,0.0,85954.93,,0
31.58,4982.24,10153.2,-598015.68,314.1,82.86639404296875,1.0,68011.48,29734.56,295.02,1643884.38,0.0,0.0,85954.93,,0
31.72,5026.25,10244.05,-598006.32,315.5,82.78826904296875,1.0,67931.94,29828.08,295.08,1644178.5,0.0,0.0,85954.93,,0
31.85,5064.12,10322.25,-597998.23,316.7,82.71551513671875,1.0,67863.75,29906.78,295.12,1644429.75,0.0,0.0,85954.93,,0
31.98,5108.49,10413.86,-597988.69,318.11,82.6212158203125,1.0,67784.2,29996.88,295.17,1644721.88,0.0,0.0,85954.93,,0
32.12,5153.04,10505.87,-597978.96,319.51,82.514892578125,1.0,67704.66,30085.15,295.23,1645013.25,0.0,0.0,85954.93,,0
32.24,5191.39,10585.05,-597970.45,320.71,82.4173583984375,1.0,67636.48,30159.37,295.27,1645262.12,0.0,0.0,85954.93,,0
32.38,5236.31,10677.82,-597960.28,322.11,82.2987060546875,1.0,67556.93,30244.29,295.32,1645551.62,0.0,0.0,85954.93,,0
32.51,5274.96,10757.66,-597951.32,323.31,82.19619750976562,1.0,67488.74,30315.72,295.37,1645799.0,0.0,0.0,85954.93,,0
32.64,5320.23,10851.23,-597940.53,324.72,82.08807373046875,1.0,67409.2,30397.63,295.42,1646086.62,0.0,0.0,85954.93,,0
32.78,5365.7,10945.32,-597929.51,326.13,82.00396728515625,1.0,67329.66,30478.3,295.47,1646373.25,0.0,0.0,85954.93,,0
32.9,5398.29,11012.89,-597921.57,327.14,81.95407104492188,1.0,67272.84,30535.38,295.51,1646577.5,0.0,0.0,85954.93,,0
33.0,5437.53,11094.42,-597912.04,328.36,81.90118408203125,1.0,67204.65,30603.42,295.55,1646821.88,0.0,0.0,85954.93,,0
33.13,5476.92,11176.46,-597902.49,329.58,81.8492431640625,1.0,67136.47,30671.08,295.59,1647065.5,0.0,0.0,85954.93,,0
33.26,5523.05,11272.82,-597891.32,331.01,81.78228759765625,1.0,67056.92,30749.55,295.65,1647349.0,0.0,0.0,85954.93,,0
33.39,5562.75,11355.98,-597881.68,332.25,81.7161865234375,1.0,66988.74,30816.38,295.69,1647591.12,0.0,0.0,85954.93,,0
33.51,5602.59,11439.64,-597871.96,333.49,81.63885498046875,1.0,66920.55,30882.71,295.73,1647832.62,0.0,0.0,85954.93,,0
33.64,5649.26,11537.84,-597860.46,334.94,81.53225708007812,1.0,66841.01,30959.31,295.78,1648113.5,0.0,0.0,85954.93,,0
